surveyId,fold,spatial_block,country,pa_distance_bucket,shift_risk,true_cardinality,predicted_cardinality,matched_v27_f1,v28_f1,delta_f1,species_swaps
2395361,1,+0221:+0039,Denmark,20_to_50km,0.2852224,9,20,0.20689655172413793,0.20689655172413793,0.0,0
2397290,1,+0171:+0003,France,20_to_50km,0.26565978,26,23,0.3673469387755102,0.3673469387755102,0.0,0
2400498,1,+0221:+0039,Denmark,20_to_50km,0.3396088,25,22,0.2978723404255319,0.2978723404255319,0.0,0
2402069,1,+0223:+0039,Denmark,20_to_50km,0.31876457,12,22,0.5294117647058824,0.5294117647058824,0.0,0
2403968,1,+0221:+0036,Denmark,20_to_50km,0.27416825,19,20,0.2564102564102564,0.2564102564102564,0.0,0
2407627,1,+0221:+0036,Denmark,20_to_50km,0.29196787,13,27,0.3,0.3,0.0,0
2407927,1,+0172:+0000,France,50_to_100km,0.282733,12,19,0.06451612903225806,0.06451612903225806,0.0,0
2412584,1,+0221:+0036,Denmark,20_to_50km,0.27653974,13,18,0.3225806451612903,0.3225806451612903,0.0,0
2413536,1,+0150:+0052,Italy,20_to_50km,0.2345697,17,16,0.30303030303030304,0.30303030303030304,0.0,0
2414138,1,+0221:+0039,Denmark,20_to_50km,0.2923974,8,20,0.07142857142857142,0.07142857142857142,0.0,0
2414423,1,+0221:+0036,Denmark,20_to_50km,0.2895748,16,21,0.21621621621621623,0.21621621621621623,0.0,0
2417296,1,+0221:+0039,Denmark,20_to_50km,0.3156967,10,19,0.13793103448275862,0.13793103448275862,0.0,0
2422630,1,+0221:+0039,Denmark,20_to_50km,0.29305384,11,20,0.25806451612903225,0.25806451612903225,0.0,0
2424643,1,+0221:+0039,Denmark,20_to_50km,0.32373258,17,18,0.5142857142857142,0.5142857142857142,0.0,0
2430909,1,+0223:+0039,Denmark,20_to_50km,0.3291489,16,27,0.37209302325581395,0.37209302325581395,0.0,0
2433421,1,+0223:+0038,Denmark,20_to_50km,0.33985692,7,23,0.4666666666666667,0.4666666666666667,0.0,0
2435483,1,+0221:+0039,Denmark,20_to_50km,0.32203984,15,24,0.358974358974359,0.358974358974359,0.0,0
2436311,1,+0141:+0097,Greece,100_to_200km,0.50629336,27,28,0.36363636363636365,0.36363636363636365,0.0,0
2436960,1,+0223:+0038,Denmark,20_to_50km,0.34220558,29,29,0.41379310344827586,0.41379310344827586,0.0,0
2437156,1,+0221:+0039,Denmark,20_to_50km,0.3196126,9,23,0.25,0.25,0.0,0
2437693,1,+0223:+0038,Denmark,20_to_50km,0.31897703,38,24,0.5806451612903226,0.5806451612903226,0.0,0
2440053,1,+0223:+0039,Denmark,20_to_50km,0.30037168,11,22,0.24242424242424243,0.24242424242424243,0.0,0
2442475,1,+0221:+0039,Denmark,20_to_50km,0.32364362,14,21,0.2857142857142857,0.2857142857142857,0.0,0
2442897,1,+0223:+0038,Denmark,20_to_50km,0.34264803,20,24,0.5454545454545454,0.5454545454545454,0.0,0
2443454,1,+0223:+0039,Denmark,20_to_50km,0.34120545,6,25,0.12903225806451613,0.12903225806451613,0.0,0
2445694,1,+0221:+0036,Denmark,20_to_50km,0.3190688,12,24,0.2222222222222222,0.2222222222222222,0.0,0
2448387,1,+0223:+0038,Denmark,20_to_50km,0.34084997,19,23,0.5714285714285714,0.5714285714285714,0.0,0
2448558,1,+0212:+0028,Netherlands,50_to_100km,0.34966147,3,15,0.0,0.0,0.0,0
2450915,1,+0221:+0039,Denmark,20_to_50km,0.3056475,7,21,0.35714285714285715,0.35714285714285715,0.0,0
2454045,1,+0223:+0039,Denmark,20_to_50km,0.31798273,13,22,0.45714285714285713,0.45714285714285713,0.0,0
2454245,1,+0223:+0038,Denmark,20_to_50km,0.345923,8,25,0.06060606060606061,0.06060606060606061,0.0,0
2457715,1,+0221:+0036,Denmark,20_to_50km,0.3064958,12,19,0.45161290322580644,0.45161290322580644,0.0,0
2458984,1,+0221:+0039,Denmark,20_to_50km,0.314552,21,21,0.5238095238095238,0.5238095238095238,0.0,0
2460763,1,+0223:+0039,Denmark,20_to_50km,0.32142437,15,25,0.3,0.3,0.0,0
2463494,1,+0223:+0038,Denmark,20_to_50km,0.34424824,36,24,0.4666666666666667,0.4666666666666667,0.0,0
2465269,1,+0221:+0036,Denmark,20_to_50km,0.26771587,13,21,0.47058823529411764,0.47058823529411764,0.0,0
2466366,1,+0223:+0038,Denmark,20_to_50km,0.3192429,30,24,0.07407407407407407,0.07407407407407407,0.0,0
2470793,1,+0212:+0028,Netherlands,50_to_100km,0.34716463,5,15,0.4,0.4,0.0,0
2471106,1,+0221:+0036,Denmark,20_to_50km,0.26835865,10,20,0.3333333333333333,0.3333333333333333,0.0,0
2471870,1,+0221:+0039,Denmark,20_to_50km,0.32907385,12,16,0.7142857142857143,0.7142857142857143,0.0,0
2474300,1,+0223:+0039,Denmark,20_to_50km,0.32639894,8,26,0.17647058823529413,0.17647058823529413,0.0,0
2474678,1,+0213:+0028,Netherlands,50_to_100km,0.34275422,3,13,0.375,0.375,0.0,0
2475282,1,+0212:+0028,Germany,50_to_100km,0.43824,5,23,0.2857142857142857,0.2857142857142857,0.0,0
2477933,1,+0221:+0036,Denmark,20_to_50km,0.27854055,10,20,0.4,0.4,0.0,0
2478756,1,+0221:+0039,Denmark,20_to_50km,0.3232149,17,24,0.43902439024390244,0.43902439024390244,0.0,0
2489352,1,+0221:+0039,Denmark,20_to_50km,0.33896932,15,24,0.358974358974359,0.358974358974359,0.0,0
2490352,1,+0221:+0036,Denmark,20_to_50km,0.3156951,13,23,0.2777777777777778,0.2777777777777778,0.0,0
2490745,1,+0213:+0028,Netherlands,50_to_100km,0.3305982,3,14,0.0,0.0,0.0,0
2495048,1,+0223:+0039,Denmark,20_to_50km,0.30219886,16,24,0.2,0.2,0.0,0
2496746,1,+0221:+0036,Denmark,20_to_50km,0.29721567,24,22,0.21739130434782608,0.21739130434782608,0.0,0
2497102,1,+0174:+0003,France,20_to_50km,0.23678507,29,22,0.5882352941176471,0.5882352941176471,0.0,0
2500513,1,+0223:+0038,Denmark,20_to_50km,0.30872777,16,23,0.20512820512820512,0.20512820512820512,0.0,0
2502742,1,+0212:+0028,Netherlands,50_to_100km,0.35070077,6,19,0.24,0.24,0.0,0
2503953,1,+0162:+0055,Italy,20_to_50km,0.27600354,12,17,0.06896551724137931,0.06896551724137931,0.0,0
2508283,1,+0192:+0011,France,20_to_50km,0.28001782,12,21,0.36363636363636365,0.36363636363636365,0.0,0
2509351,1,+0221:+0036,Denmark,20_to_50km,0.29469872,17,23,0.2,0.2,0.0,0
2510768,1,+0223:+0039,Denmark,20_to_50km,0.30268574,24,22,0.4782608695652174,0.4782608695652174,0.0,0
2512652,1,+0176:-0001,France,20_to_50km,0.271344,9,19,0.2857142857142857,0.2857142857142857,0.0,0
2518567,1,+0221:+0039,Denmark,20_to_50km,0.3063131,8,23,0.3225806451612903,0.3225806451612903,0.0,0
2518592,1,+0221:+0039,Denmark,20_to_50km,0.31467834,10,24,0.23529411764705882,0.23529411764705882,0.0,0
2519671,1,+0221:+0036,Denmark,20_to_50km,0.28731585,14,19,0.42424242424242425,0.42424242424242425,0.0,0
2520484,1,+0223:+0039,Denmark,20_to_50km,0.3323143,14,22,0.6111111111111112,0.6111111111111112,0.0,0
2520894,1,+0171:+0003,France,20_to_50km,0.2389205,37,24,0.4918032786885246,0.4918032786885246,0.0,0
2525616,1,+0223:+0039,Denmark,20_to_50km,0.30344963,19,26,0.3111111111111111,0.3111111111111111,0.0,0
2527397,1,+0221:+0036,Denmark,20_to_50km,0.29912037,15,21,0.2777777777777778,0.2777777777777778,0.0,0
2527498,1,+0221:+0039,Denmark,20_to_50km,0.26433066,8,17,0.56,0.56,0.0,0
2527878,1,+0221:+0039,Denmark,20_to_50km,0.26763058,15,22,0.2702702702702703,0.2702702702702703,0.0,0
2528527,1,+0223:+0038,Denmark,20_to_50km,0.31364495,16,23,0.20512820512820512,0.20512820512820512,0.0,0
2532253,1,+0223:+0039,Denmark,20_to_50km,0.33959618,19,28,0.3404255319148936,0.3404255319148936,0.0,0
2534224,1,+0221:+0036,Denmark,20_to_50km,0.29411,6,22,0.21428571428571427,0.21428571428571427,0.0,0
2534884,1,+0223:+0039,Denmark,20_to_50km,0.338091,29,27,0.35714285714285715,0.35714285714285715,0.0,0
2537986,1,+0176:+0045,Italy,20_to_50km,0.307803,20,25,0.26666666666666666,0.26666666666666666,0.0,0
2539420,1,+0223:+0039,Denmark,20_to_50km,0.3028094,19,26,0.4444444444444444,0.4444444444444444,0.0,0
2540031,1,+0221:+0036,Denmark,20_to_50km,0.30275,10,21,0.5161290322580645,0.5161290322580645,0.0,0
2540226,1,+0223:+0039,Denmark,20_to_50km,0.3296097,22,22,0.22727272727272727,0.22727272727272727,0.0,0
2543185,1,+0221:+0039,Denmark,20_to_50km,0.3349406,24,23,0.3404255319148936,0.3404255319148936,0.0,0
2544184,1,+0221:+0036,Denmark,20_to_50km,0.31313893,27,20,0.3404255319148936,0.3404255319148936,0.0,0
2551700,1,+0223:+0038,Denmark,20_to_50km,0.34311408,22,22,0.13636363636363635,0.13636363636363635,0.0,0
2553431,1,+0179:+0000,France,20_to_50km,0.25647178,9,20,0.27586206896551724,0.27586206896551724,0.0,0
2556214,1,+0223:+0039,Denmark,20_to_50km,0.33215982,19,23,0.5238095238095238,0.5238095238095238,0.0,0
2556531,1,+0176:+0025,France,20_to_50km,0.27393878,30,22,0.4230769230769231,0.4230769230769231,0.0,0
2557021,1,+0221:+0039,Denmark,20_to_50km,0.33612332,27,20,0.2553191489361702,0.2553191489361702,0.0,0
2558559,1,+0221:+0039,Denmark,20_to_50km,0.30628714,13,19,0.3125,0.3125,0.0,0
2559140,1,+0213:+0028,Netherlands,50_to_100km,0.34395307,7,13,0.7,0.7,0.0,0
2560506,1,+0221:+0039,Denmark,20_to_50km,0.3152335,19,21,0.2,0.2,0.0,0
2562605,1,+0223:+0039,Denmark,20_to_50km,0.32464686,12,24,0.3333333333333333,0.3333333333333333,0.0,0
2564915,1,+0184:+0000,France,20_to_50km,0.27820027,13,18,0.7096774193548387,0.7096774193548387,0.0,0
2567832,1,+0223:+0039,Denmark,20_to_50km,0.32205755,10,25,0.2857142857142857,0.2857142857142857,0.0,0
2570361,1,+0221:+0039,Denmark,20_to_50km,0.31848997,18,22,0.2,0.2,0.0,0
2571175,1,+0173:+0000,France,20_to_50km,0.3130743,32,20,0.46153846153846156,0.46153846153846156,0.0,0
2572281,1,+0223:+0039,Denmark,20_to_50km,0.30252725,28,26,0.3333333333333333,0.3333333333333333,0.0,0
2573100,1,+0212:+0028,Netherlands,50_to_100km,0.34556356,2,16,0.0,0.0,0.0,0
2579518,1,+0223:+0039,Denmark,20_to_50km,0.34055778,29,26,0.4727272727272727,0.4727272727272727,0.0,0
2580172,1,+0221:+0036,Denmark,20_to_50km,0.27283502,9,20,0.20689655172413793,0.20689655172413793,0.0,0
2581217,1,+0223:+0039,Denmark,20_to_50km,0.30649403,23,22,0.26666666666666666,0.26666666666666666,0.0,0
2585877,1,+0171:+0002,France,50_to_100km,0.28622305,46,25,0.22535211267605634,0.22535211267605634,0.0,0
2586826,1,+0221:+0036,Denmark,20_to_50km,0.27365375,12,17,0.20689655172413793,0.20689655172413793,0.0,0
2590110,1,+0176:+0025,France,20_to_50km,0.27303198,23,21,0.4090909090909091,0.4090909090909091,0.0,0
2590362,1,+0162:+0055,Italy,20_to_50km,0.27733162,16,13,0.41379310344827586,0.41379310344827586,0.0,0
2592624,1,+0179:-0004,France,20_to_50km,0.21820796,7,14,0.6666666666666666,0.6666666666666666,0.0,0
2593777,1,+0221:+0036,Denmark,20_to_50km,0.31086087,15,26,0.43902439024390244,0.43902439024390244,0.0,0
2595216,1,+0223:+0039,Denmark,20_to_50km,0.3310358,11,24,0.05714285714285714,0.05714285714285714,0.0,0
2596010,1,+0221:+0039,Denmark,20_to_50km,0.32546234,7,21,0.2857142857142857,0.2857142857142857,0.0,0
2596854,1,+0223:+0039,Denmark,20_to_50km,0.33843932,27,26,0.33962264150943394,0.33962264150943394,0.0,0
2598127,1,+0221:+0039,Denmark,20_to_50km,0.3240498,8,25,0.18181818181818182,0.18181818181818182,0.0,0
2600646,1,+0223:+0039,Denmark,20_to_50km,0.3303106,16,24,0.5,0.5,0.0,0
2601972,1,+0174:+0003,France,20_to_50km,0.2638332,22,21,0.6046511627906976,0.6046511627906976,0.0,0
2602494,1,+0223:+0038,Denmark,20_to_50km,0.34106547,14,27,0.24390243902439024,0.24390243902439024,0.0,0
2603326,1,+0221:+0036,Denmark,20_to_50km,0.26493973,11,22,0.36363636363636365,0.36363636363636365,0.0,0
2605447,1,+0221:+0039,Denmark,20_to_50km,0.32873285,17,25,0.3333333333333333,0.3333333333333333,0.0,0
2606190,1,+0223:+0038,Denmark,20_to_50km,0.3438625,22,27,0.32653061224489793,0.32653061224489793,0.0,0
2608523,1,+0223:+0038,Denmark,20_to_50km,0.30794343,15,23,0.3684210526315789,0.3684210526315789,0.0,0
2609004,1,+0221:+0039,Denmark,20_to_50km,0.33126506,21,22,0.4186046511627907,0.4186046511627907,0.0,0
2610956,1,+0221:+0039,Denmark,20_to_50km,0.31640542,8,22,0.26666666666666666,0.26666666666666666,0.0,0
2612802,1,+0174:+0000,France,20_to_50km,0.2824658,25,22,0.723404255319149,0.723404255319149,0.0,0
2613180,1,+0223:+0038,Denmark,20_to_50km,0.344208,22,25,0.3829787234042553,0.3829787234042553,0.0,0
2614424,1,+0223:+0039,Denmark,20_to_50km,0.30035657,5,27,0.1875,0.1875,0.0,0
2614667,1,+0221:+0039,Denmark,20_to_50km,0.32656622,10,20,0.26666666666666666,0.26666666666666666,0.0,0
2615877,1,+0162:+0055,Italy,20_to_50km,0.2802889,28,20,0.2916666666666667,0.2916666666666667,0.0,0
2616997,1,+0213:+0028,Netherlands,50_to_100km,0.3436528,4,16,0.3,0.3,0.0,0
2617035,1,+0223:+0039,Denmark,20_to_50km,0.31069678,22,25,0.2978723404255319,0.2978723404255319,0.0,0
2617211,1,+0212:+0028,Netherlands,50_to_100km,0.34542456,10,16,0.3076923076923077,0.3076923076923077,0.0,0
2617880,1,+0221:+0036,Denmark,20_to_50km,0.31279686,14,22,0.6111111111111112,0.6111111111111112,0.0,0
2618383,1,+0213:+0028,Netherlands,50_to_100km,0.3302069,6,14,0.3,0.3,0.0,0
2620537,1,+0221:+0036,Denmark,20_to_50km,0.27060294,11,24,0.22857142857142856,0.22857142857142856,0.0,0
2622525,1,+0221:+0039,Denmark,20_to_50km,0.32682258,18,22,0.25,0.25,0.0,0
2622894,1,+0221:+0036,Denmark,20_to_50km,0.27078423,13,22,0.4,0.4,0.0,0
2625566,1,+0174:+0000,France,20_to_50km,0.2950555,11,22,0.36363636363636365,0.36363636363636365,0.0,0
2625896,1,+0173:+0003,France,20_to_50km,0.27903005,24,20,0.6363636363636364,0.6363636363636364,0.0,0
2627290,1,+0221:+0036,Denmark,20_to_50km,0.27267224,14,20,0.35294117647058826,0.35294117647058826,0.0,0
2627442,1,+0221:+0039,Denmark,20_to_50km,0.3299081,15,20,0.4,0.4,0.0,0
2628428,1,+0221:+0036,Denmark,20_to_50km,0.3135656,19,23,0.14285714285714285,0.14285714285714285,0.0,0
2629701,1,+0213:+0028,Netherlands,50_to_100km,0.34342098,5,13,0.2222222222222222,0.2222222222222222,0.0,0
2629879,1,+0221:+0039,Denmark,20_to_50km,0.32091722,13,18,0.25806451612903225,0.25806451612903225,0.0,0
2630626,1,+0223:+0038,Denmark,20_to_50km,0.34492716,22,26,0.375,0.375,0.0,0
2633311,1,+0223:+0038,Denmark,20_to_50km,0.34204668,32,25,0.38596491228070173,0.38596491228070173,0.0,0
2637030,1,+0213:+0028,Netherlands,50_to_100km,0.3439323,7,12,0.5263157894736842,0.5263157894736842,0.0,0
2638165,1,+0221:+0039,Denmark,20_to_50km,0.30020118,21,19,0.5,0.5,0.0,0
2638981,1,+0221:+0039,Denmark,20_to_50km,0.3381052,16,22,0.15789473684210525,0.15789473684210525,0.0,0
2642711,1,+0221:+0039,Denmark,20_to_50km,0.29683357,27,19,0.2608695652173913,0.2608695652173913,0.0,0
2645116,1,+0221:+0039,Denmark,20_to_50km,0.33247206,2,24,0.15384615384615385,0.15384615384615385,0.0,0
2646492,1,+0223:+0038,Denmark,20_to_50km,0.34366202,27,25,0.23076923076923078,0.23076923076923078,0.0,0
2649904,1,+0223:+0039,Denmark,20_to_50km,0.32860613,25,24,0.3673469387755102,0.3673469387755102,0.0,0
2652631,1,+0173:+0003,France,20_to_50km,0.23054788,22,21,0.46511627906976744,0.46511627906976744,0.0,0
2655087,1,+0223:+0038,Denmark,20_to_50km,0.32175228,36,21,0.14035087719298245,0.14035087719298245,0.0,0
2658777,1,+0223:+0039,Denmark,20_to_50km,0.3038634,20,24,0.22727272727272727,0.22727272727272727,0.0,0
2659597,1,+0223:+0038,Denmark,20_to_50km,0.34660003,11,22,0.06060606060606061,0.06060606060606061,0.0,0
2663852,1,+0221:+0039,Denmark,20_to_50km,0.33901542,33,23,0.35714285714285715,0.35714285714285715,0.0,0
2664148,1,+0213:+0028,Netherlands,50_to_100km,0.3445165,6,15,0.09523809523809523,0.09523809523809523,0.0,0
2668237,1,+0223:+0039,Denmark,20_to_50km,0.33690426,16,23,0.2564102564102564,0.2564102564102564,0.0,0
2668870,1,+0221:+0036,Denmark,20_to_50km,0.2687486,3,21,0.08333333333333333,0.08333333333333333,0.0,0
2674630,1,+0221:+0036,Denmark,20_to_50km,0.2933072,17,27,0.36363636363636365,0.36363636363636365,0.0,0
2675444,1,+0179:+0000,France,20_to_50km,0.2778644,20,20,0.6,0.6,0.0,0
2676991,1,+0221:+0039,Denmark,20_to_50km,0.32544565,10,21,0.1935483870967742,0.1935483870967742,0.0,0
2677581,1,+0141:+0096,Greece,100_to_200km,0.45964274,23,28,0.19607843137254902,0.19607843137254902,0.0,0
2678156,1,+0221:+0036,Denmark,20_to_50km,0.31367904,13,21,0.35294117647058826,0.35294117647058826,0.0,0
2679616,1,+0223:+0039,Denmark,20_to_50km,0.3100098,32,23,0.5454545454545454,0.5454545454545454,0.0,0
2680928,1,+0221:+0036,Denmark,20_to_50km,0.268764,9,22,0.3870967741935484,0.3870967741935484,0.0,0
2681082,1,+0223:+0038,Denmark,20_to_50km,0.32214576,5,24,0.20689655172413793,0.20689655172413793,0.0,0
2681114,1,+0162:+0055,Italy,20_to_50km,0.2808937,17,20,0.32432432432432434,0.32432432432432434,0.0,0
2681136,1,+0172:+0001,France,50_to_100km,0.30625272,36,24,0.36666666666666664,0.36666666666666664,0.0,0
2684251,1,+0221:+0036,Denmark,20_to_50km,0.2674996,5,20,0.16,0.16,0.0,0
2685518,1,+0223:+0039,Denmark,20_to_50km,0.30578923,13,24,0.2702702702702703,0.2702702702702703,0.0,0
2686201,1,+0221:+0036,Denmark,20_to_50km,0.3157054,27,20,0.425531914893617,0.425531914893617,0.0,0
2688826,1,+0221:+0039,Denmark,20_to_50km,0.2937345,20,24,0.22727272727272727,0.22727272727272727,0.0,0
2689683,1,+0223:+0038,Denmark,20_to_50km,0.3209843,33,25,0.5862068965517241,0.5862068965517241,0.0,0
2691910,1,+0221:+0036,Denmark,20_to_50km,0.2856102,15,18,0.48484848484848486,0.48484848484848486,0.0,0
2692529,1,+0221:+0036,Denmark,20_to_50km,0.29433778,1,20,0.0,0.0,0.0,0
2692667,1,+0221:+0036,Denmark,20_to_50km,0.30121574,12,23,0.22857142857142856,0.22857142857142856,0.0,0
2694742,1,+0221:+0039,Denmark,20_to_50km,0.33319736,15,17,0.5,0.5,0.0,0
2697094,1,+0223:+0039,Denmark,20_to_50km,0.32957706,19,24,0.27906976744186046,0.27906976744186046,0.0,0
2697536,1,+0221:+0036,Denmark,20_to_50km,0.2671908,21,20,0.6829268292682927,0.6829268292682927,0.0,0
2698060,1,+0221:+0039,Denmark,20_to_50km,0.32726195,15,20,0.34285714285714286,0.34285714285714286,0.0,0
2699525,1,+0151:+0053,Italy,20_to_50km,0.26495916,3,17,0.0,0.0,0.0,0
2699767,1,+0221:+0036,Denmark,20_to_50km,0.2713888,16,16,0.25,0.25,0.0,0
2703691,1,+0213:+0028,Netherlands,50_to_100km,0.34338477,11,15,0.23076923076923078,0.23076923076923078,0.0,0
2704669,1,+0221:+0039,Denmark,20_to_50km,0.29358226,11,21,0.25,0.25,0.0,0
2706158,1,+0221:+0036,Denmark,20_to_50km,0.26858267,9,21,0.5333333333333333,0.5333333333333333,0.0,0
2706350,1,+0213:+0028,Netherlands,50_to_100km,0.33065045,6,16,0.2727272727272727,0.2727272727272727,0.0,0
2708287,1,+0213:+0028,Netherlands,50_to_100km,0.34266296,6,12,0.5555555555555556,0.5555555555555556,0.0,0
2709129,1,+0213:+0028,Netherlands,50_to_100km,0.34293115,6,17,0.17391304347826086,0.17391304347826086,0.0,0
2717935,1,+0221:+0036,Denmark,20_to_50km,0.29351273,9,21,0.2,0.2,0.0,0
2718835,1,+0221:+0039,Denmark,20_to_50km,0.3250597,18,22,0.3,0.3,0.0,0
2719611,1,+0221:+0036,Denmark,20_to_50km,0.27047685,10,22,0.3125,0.3125,0.0,0
2722407,1,+0221:+0039,Denmark,20_to_50km,0.3059629,7,22,0.20689655172413793,0.20689655172413793,0.0,0
2722639,1,+0221:+0036,Denmark,20_to_50km,0.29553312,15,21,0.3333333333333333,0.3333333333333333,0.0,0
2723209,1,+0223:+0039,Denmark,20_to_50km,0.32216892,11,22,0.42424242424242425,0.42424242424242425,0.0,0
2725930,1,+0173:+0000,France,20_to_50km,0.3003482,16,20,0.3333333333333333,0.3333333333333333,0.0,0
2729253,1,+0221:+0036,Denmark,20_to_50km,0.29344472,26,17,0.23255813953488372,0.23255813953488372,0.0,0
2731241,1,+0221:+0036,Denmark,20_to_50km,0.28983796,12,26,0.3684210526315789,0.3684210526315789,0.0,0
2736103,1,+0212:+0028,Netherlands,50_to_100km,0.34550032,7,12,0.5263157894736842,0.5263157894736842,0.0,0
2739457,1,+0223:+0039,Denmark,20_to_50km,0.34054232,40,25,0.4307692307692308,0.4307692307692308,0.0,0
2739936,1,+0223:+0038,Denmark,20_to_50km,0.34045616,31,23,0.4444444444444444,0.4444444444444444,0.0,0
2739972,1,+0221:+0039,Denmark,20_to_50km,0.2975593,16,22,0.3157894736842105,0.3157894736842105,0.0,0
2740748,1,+0221:+0036,Denmark,20_to_50km,0.27203345,18,23,0.6341463414634146,0.6341463414634146,0.0,0
2742493,1,+0221:+0039,Denmark,20_to_50km,0.30755562,20,21,0.43902439024390244,0.43902439024390244,0.0,0
2744221,1,+0223:+0038,Denmark,20_to_50km,0.34416428,22,31,0.4528301886792453,0.4528301886792453,0.0,0
2744415,1,+0221:+0039,Denmark,20_to_50km,0.32212698,14,21,0.4,0.4,0.0,0
2747111,1,+0221:+0036,Denmark,20_to_50km,0.3141753,21,23,0.4090909090909091,0.4090909090909091,0.0,0
2747378,1,+0221:+0039,Denmark,20_to_50km,0.2624049,7,16,0.6086956521739131,0.6086956521739131,0.0,0
2749072,1,+0221:+0039,Denmark,20_to_50km,0.31492046,17,26,0.46511627906976744,0.46511627906976744,0.0,0
2749378,1,+0223:+0039,Denmark,20_to_50km,0.3026399,21,22,0.37209302325581395,0.37209302325581395,0.0,0
2749966,1,+0171:+0003,France,20_to_50km,0.2437415,39,22,0.26229508196721313,0.26229508196721313,0.0,0
2750740,1,+0221:+0039,Denmark,20_to_50km,0.30094478,31,18,0.4489795918367347,0.4489795918367347,0.0,0
2754213,1,+0221:+0039,Denmark,20_to_50km,0.31396052,7,25,0.1875,0.1875,0.0,0
2754346,1,+0223:+0039,Denmark,20_to_50km,0.33820653,16,27,0.4186046511627907,0.4186046511627907,0.0,0
2755049,1,+0221:+0039,Denmark,20_to_50km,0.32777965,8,21,0.27586206896551724,0.27586206896551724,0.0,0
2755131,1,+0221:+0036,Denmark,20_to_50km,0.29281887,11,21,0.5,0.5,0.0,0
2757437,1,+0223:+0039,Denmark,20_to_50km,0.30540994,17,23,0.25,0.25,0.0,0
2758544,1,+0223:+0039,Denmark,20_to_50km,0.30271667,12,25,0.2702702702702703,0.2702702702702703,0.0,0
2759385,1,+0223:+0039,Denmark,20_to_50km,0.33113882,21,23,0.22727272727272727,0.22727272727272727,0.0,0
2759991,1,+0221:+0036,Denmark,20_to_50km,0.3043629,8,18,0.38461538461538464,0.38461538461538464,0.0,0
2761203,1,+0221:+0036,Denmark,20_to_50km,0.27387848,15,19,0.47058823529411764,0.47058823529411764,0.0,0
2761741,1,+0221:+0039,Denmark,20_to_50km,0.3229257,11,19,0.26666666666666666,0.26666666666666666,0.0,0
2764702,1,+0223:+0039,Denmark,20_to_50km,0.31935626,13,24,0.2702702702702703,0.2702702702702703,0.0,0
2773634,1,+0221:+0039,Denmark,20_to_50km,0.32821026,10,24,0.35294117647058826,0.35294117647058826,0.0,0
2773671,1,+0223:+0039,Denmark,20_to_50km,0.32832682,15,25,0.35,0.35,0.0,0
2775390,1,+0221:+0039,Denmark,20_to_50km,0.31468064,19,21,0.4,0.4,0.0,0
2775559,1,+0221:+0039,Denmark,20_to_50km,0.32464695,19,19,0.10526315789473684,0.10526315789473684,0.0,0
2776671,1,+0221:+0039,Denmark,20_to_50km,0.31978175,14,20,0.4117647058823529,0.4117647058823529,0.0,0
2776986,1,+0223:+0039,Denmark,20_to_50km,0.30260766,15,26,0.43902439024390244,0.43902439024390244,0.0,0
2777957,1,+0221:+0039,Denmark,20_to_50km,0.33249602,14,18,0.25,0.25,0.0,0
2783739,1,+0223:+0039,Denmark,20_to_50km,0.33741203,4,26,0.13333333333333333,0.13333333333333333,0.0,0
2783871,1,+0223:+0038,Denmark,20_to_50km,0.3107993,12,25,0.2702702702702703,0.2702702702702703,0.0,0
