surveyId,fold,spatial_block,country,pa_distance_bucket,rarity_summary,true_cardinality,predicted_cardinality,matched_v25_f1,v26_f1,delta_f1
3563749,1,+037:+012,Italy,50_to_100km,zero=3;rare=5;common=8,16,27,0.19047619047619047,0.13953488372093023,-0.050941306755260235
3564267,1,+043:+006,France,50_to_100km,zero=3;rare=11;common=9,23,26,0.0425531914893617,0.12244897959183673,0.07989578810247502
3571274,1,+043:+006,France,50_to_100km,zero=0;rare=7;common=26,33,29,0.22950819672131148,0.22580645161290322,-0.003701745108408261
3575003,1,+043:+006,France,50_to_100km,zero=0;rare=4;common=8,12,24,0.0,0.0,0.0
3575206,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=21,21,23,0.2222222222222222,0.22727272727272727,0.005050505050505055
3576033,1,+043:+006,France,50_to_100km,zero=0;rare=2;common=9,11,24,0.06060606060606061,0.05714285714285714,-0.0034632034632034667
3578447,1,+043:+003,France,50_to_100km,zero=0;rare=0;common=9,9,27,0.3333333333333333,0.3333333333333333,0.0
3580025,1,+045:+003,France,20_to_50km,zero=0;rare=1;common=45,46,19,0.417910447761194,0.36923076923076925,-0.048679678530424764
3580429,1,+043:+003,France,50_to_100km,zero=0;rare=2;common=0,2,23,0.0,0.0,0.0
3581141,1,+043:+006,France,50_to_100km,zero=0;rare=1;common=3,4,22,0.0,0.0,0.0
3582969,1,+046:+023,Romania,100_to_200km,zero=0;rare=2;common=16,18,30,0.20833333333333334,0.20833333333333334,0.0
3586169,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=23,23,20,0.37209302325581395,0.37209302325581395,0.0
3588451,1,+043:+006,France,50_to_100km,zero=0;rare=4;common=10,14,25,0.15789473684210525,0.15384615384615385,-0.0040485829959514
3589165,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=22,22,21,0.5217391304347826,0.5116279069767442,-0.010111223458038388
3589681,1,+043:+003,France,50_to_100km,zero=0;rare=1;common=0,1,27,0.0,0.0,0.0
3590734,1,+045:+003,France,20_to_50km,zero=0;rare=0;common=13,13,23,0.45714285714285713,0.4444444444444444,-0.012698412698412709
3590758,1,+043:+003,France,100_to_200km,zero=1;rare=5;common=19,25,26,0.5098039215686274,0.5098039215686274,0.0
3592909,1,+043:+006,France,50_to_100km,zero=0;rare=11;common=4,15,26,0.04878048780487805,0.04878048780487805,0.0
3593237,1,+046:+023,Romania,100_to_200km,zero=1;rare=2;common=18,21,24,0.1951219512195122,0.2222222222222222,0.027100271002710008
3593322,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=15,15,22,0.2631578947368421,0.21621621621621623,-0.04694167852062586
3593345,1,+046:+023,Romania,100_to_200km,zero=4;rare=5;common=21,30,32,0.1935483870967742,0.1935483870967742,0.0
3594778,1,+046:+023,Romania,100_to_200km,zero=1;rare=1;common=25,27,29,0.32142857142857145,0.35714285714285715,0.0357142857142857
3596133,1,+049:+015,Czech Republic,20_to_50km,zero=0;rare=0;common=37,37,25,0.3,0.2903225806451613,-0.009677419354838679
3597844,1,+043:+006,France,50_to_100km,zero=0;rare=3;common=4,7,21,0.2857142857142857,0.2857142857142857,0.0
3599151,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=23,23,26,0.4897959183673469,0.4897959183673469,0.0
3600135,1,+043:+006,France,50_to_100km,zero=4;rare=3;common=8,15,18,0.0,0.0,0.0
3602278,1,+049:+015,Czech Republic,20_to_50km,zero=0;rare=0;common=11,11,23,0.5,0.47058823529411764,-0.02941176470588236
3602566,1,+047:+005,France,50_to_100km,zero=0;rare=1;common=44,45,27,0.4444444444444444,0.4444444444444444,0.0
3603970,1,+042:+011,Italy,100_to_200km,zero=0;rare=0;common=4,4,23,0.23076923076923078,0.2222222222222222,-0.008547008547008572
3604239,1,+042:+011,Italy,100_to_200km,zero=1;rare=1;common=3,5,23,0.07407407407407407,0.07142857142857142,-0.0026455026455026454
3605251,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=30,30,21,0.4528301886792453,0.43137254901960786,-0.02145763965963743
3605684,1,+049:+005,France,50_to_100km,zero=0;rare=1;common=37,38,25,0.4126984126984127,0.4126984126984127,0.0
3606112,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=23,23,20,0.27906976744186046,0.27906976744186046,0.0
3606376,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=22,22,21,0.4,0.4186046511627907,0.018604651162790697
3607161,1,+046:+023,Romania,100_to_200km,zero=1;rare=1;common=18,20,29,0.20833333333333334,0.24489795918367346,0.03656462585034012
3608439,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=19,19,22,0.37209302325581395,0.3902439024390244,0.018150879183210455
3608610,1,+043:+006,France,20_to_50km,zero=0;rare=1;common=20,21,29,0.375,0.36,-0.015000000000000013
3610242,1,+049:+005,France,50_to_100km,zero=0;rare=0;common=20,20,22,0.43478260869565216,0.42857142857142855,-0.006211180124223614
3610301,1,+055:+010,Denmark,20_to_50km,zero=0;rare=1;common=11,12,24,0.3333333333333333,0.3333333333333333,0.0
3610979,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=18,18,21,0.6,0.6153846153846154,0.015384615384615441
3611515,1,+045:+000,France,20_to_50km,zero=0;rare=0;common=17,17,27,0.3111111111111111,0.3181818181818182,0.007070707070707061
3612682,1,+043:+003,France,50_to_100km,zero=0;rare=2;common=12,14,21,0.2222222222222222,0.22857142857142856,0.006349206349206354
3616647,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=26,26,23,0.36,0.3673469387755102,0.007346938775510237
3620343,1,+046:+023,Romania,100_to_200km,zero=0;rare=4;common=5,9,24,0.0,0.0,0.0
3620772,1,+049:+005,Belgium,100_to_200km,zero=0;rare=0;common=17,17,23,0.20512820512820512,0.2,-0.00512820512820511
3621002,1,+037:+012,Italy,50_to_100km,zero=1;rare=3;common=2,6,29,0.11764705882352941,0.11428571428571428,-0.003361344537815128
3623054,1,+043:+003,France,50_to_100km,zero=0;rare=0;common=20,20,20,0.0975609756097561,0.1,0.0024390243902439046
3626083,1,+037:+012,Italy,50_to_100km,zero=2;rare=7;common=10,19,28,0.2127659574468085,0.2127659574468085,0.0
3628517,1,+046:+023,Romania,100_to_200km,zero=0;rare=2;common=19,21,31,0.2641509433962264,0.2692307692307692,0.005079825834542806
3628552,1,+042:+011,Italy,100_to_200km,zero=6;rare=3;common=2,11,24,0.0,0.0,0.0
3629350,1,+049:+005,France,50_to_100km,zero=0;rare=0;common=23,23,26,0.40816326530612246,0.40816326530612246,0.0
3629553,1,+049:+005,France,50_to_100km,zero=0;rare=0;common=26,26,23,0.44,0.4489795918367347,0.00897959183673469
3636579,1,+049:+004,France,50_to_100km,zero=0;rare=0;common=23,23,18,0.5581395348837209,0.5365853658536586,-0.021554169030062353
3637528,1,+049:+005,France,50_to_100km,zero=0;rare=0;common=23,23,21,0.2978723404255319,0.3181818181818182,0.020309477756286276
3639608,1,+037:+012,Italy,50_to_100km,zero=1;rare=8;common=8,17,27,0.13333333333333333,0.13636363636363635,0.003030303030303022
3639682,1,+045:+003,France,50_to_100km,zero=0;rare=0;common=21,21,19,0.38095238095238093,0.4,0.01904761904761909
3639921,1,+043:+006,France,50_to_100km,zero=2;rare=2;common=7,11,23,0.11764705882352941,0.11764705882352941,0.0
3641190,1,+045:+003,France,20_to_50km,zero=0;rare=0;common=30,30,25,0.39285714285714285,0.4,0.007142857142857173
3641680,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=15,15,21,0.43243243243243246,0.3888888888888889,-0.04354354354354356
3642864,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=17,17,23,0.43902439024390244,0.4,-0.03902439024390242
3645916,1,+043:+006,France,50_to_100km,zero=2;rare=3;common=6,11,24,0.11428571428571428,0.11428571428571428,0.0
3646709,1,+046:+023,Romania,100_to_200km,zero=0;rare=5;common=26,31,24,0.3137254901960784,0.32727272727272727,0.013547237076648844
3647939,1,+049:+004,France,50_to_100km,zero=0;rare=0;common=22,22,19,0.38095238095238093,0.3902439024390244,0.009291521486643473
3649648,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=24,24,21,0.30434782608695654,0.3111111111111111,0.006763285024154575
3650121,1,+043:+003,France,50_to_100km,zero=0;rare=4;common=16,20,23,0.13636363636363635,0.13953488372093023,0.003171247357293877
3650406,1,+043:+006,France,50_to_100km,zero=3;rare=20;common=6,29,27,0.07272727272727272,0.07142857142857142,-0.0012987012987012991
3650831,1,+037:+012,Italy,50_to_100km,zero=2;rare=4;common=9,15,28,0.23255813953488372,0.23255813953488372,0.0
3653162,1,+050:+006,Germany,20_to_50km,zero=1;rare=0;common=18,19,23,0.4,0.42857142857142855,0.028571428571428525
3654019,1,+043:+003,France,100_to_200km,zero=0;rare=4;common=18,22,22,0.391304347826087,0.4090909090909091,0.017786561264822143
3655430,1,+043:+006,France,20_to_50km,zero=0;rare=0;common=38,38,28,0.3076923076923077,0.3333333333333333,0.025641025641025605
3655490,1,+043:+003,France,50_to_100km,zero=1;rare=0;common=9,10,22,0.23529411764705882,0.25,0.01470588235294118
3657496,1,+049:+005,France,50_to_100km,zero=0;rare=0;common=27,27,19,0.25,0.2608695652173913,0.010869565217391297
3658316,1,+043:+006,France,50_to_100km,zero=1;rare=3;common=1,5,25,0.06451612903225806,0.06666666666666667,0.002150537634408603
3659334,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=17,17,26,0.45454545454545453,0.46511627906976744,0.010570824524312905
3659915,1,+045:+003,France,20_to_50km,zero=0;rare=2;common=12,14,22,0.3157894736842105,0.3333333333333333,0.017543859649122806
3659972,1,+043:+006,France,50_to_100km,zero=2;rare=7;common=11,20,27,0.0,0.0,0.0
3660257,1,+045:+003,France,20_to_50km,zero=0;rare=1;common=31,32,24,0.3157894736842105,0.32142857142857145,0.005639097744360944
3661231,1,+043:+003,France,50_to_100km,zero=0;rare=2;common=13,15,22,0.46153846153846156,0.43243243243243246,-0.029106029106029108
3661271,1,+043:+006,France,50_to_100km,zero=3;rare=15;common=10,28,21,0.0,0.0,0.0
3661809,1,+046:+023,Romania,100_to_200km,zero=0;rare=5;common=7,12,24,0.0,0.0,0.0
3662432,1,+043:+006,France,50_to_100km,zero=0;rare=3;common=7,10,27,0.05555555555555555,0.10810810810810811,0.05255255255255256
3665748,1,+043:+003,France,50_to_100km,zero=1;rare=4;common=12,17,24,0.4186046511627907,0.43902439024390244,0.02041973908111172
3671989,1,+043:+006,France,50_to_100km,zero=0;rare=5;common=3,8,25,0.0,0.0,0.0
3673195,1,+049:+005,Belgium,100_to_200km,zero=0;rare=1;common=18,19,24,0.0,0.0,0.0
3674589,1,+043:+006,France,50_to_100km,zero=2;rare=3;common=8,13,24,0.21052631578947367,0.21621621621621623,0.005689900426742556
3675270,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=9,9,17,0.5,0.5384615384615384,0.038461538461538436
3676811,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=25,25,20,0.4888888888888889,0.4888888888888889,0.0
3678724,1,+054:+012,Denmark,20_to_50km,zero=0;rare=2;common=28,30,22,0.3333333333333333,0.3076923076923077,-0.025641025641025605
3678787,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=29,29,22,0.2641509433962264,0.27450980392156865,0.01035886052534224
3679728,1,+047:+005,France,50_to_100km,zero=0;rare=0;common=29,29,24,0.3333333333333333,0.33962264150943394,0.0062893081761006275
3680478,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=23,23,21,0.391304347826087,0.3181818181818182,-0.0731225296442688
3681753,1,+047:+005,France,50_to_100km,zero=0;rare=0;common=22,22,23,0.34782608695652173,0.35555555555555557,0.00772946859903384
3682437,1,+043:+006,France,50_to_100km,zero=1;rare=7;common=7,15,26,0.20512820512820512,0.1951219512195122,-0.01000625390869292
3686641,1,+043:+006,France,50_to_100km,zero=0;rare=5;common=14,19,23,0.14634146341463414,0.14285714285714285,-0.0034843205574912883
3687583,1,+047:+005,France,50_to_100km,zero=0;rare=0;common=18,18,28,0.43478260869565216,0.43478260869565216,0.0
3688143,1,+046:+023,Romania,100_to_200km,zero=0;rare=2;common=17,19,31,0.27450980392156865,0.28,0.005490196078431375
3689223,1,+046:+023,Romania,100_to_200km,zero=1;rare=4;common=13,18,27,0.046511627906976744,0.044444444444444446,-0.0020671834625322974
3689820,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=12,12,18,0.3333333333333333,0.3333333333333333,0.0
3689968,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=9,9,19,0.4827586206896552,0.42857142857142855,-0.054187192118226646
3690484,1,+045:+000,France,20_to_50km,zero=0;rare=0;common=17,17,25,0.6829268292682927,0.7142857142857143,0.03135888501742157
3690520,1,+043:+003,France,50_to_100km,zero=0;rare=5;common=20,25,22,0.2978723404255319,0.2978723404255319,0.0
3692409,1,+046:+023,Romania,100_to_200km,zero=0;rare=5;common=25,30,27,0.25,0.24561403508771928,-0.004385964912280715
3694059,1,+043:+006,France,50_to_100km,zero=1;rare=6;common=14,21,24,0.09302325581395349,0.13333333333333333,0.040310077519379844
3694164,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=19,19,20,0.3902439024390244,0.358974358974359,-0.03126954346466543
3694404,1,+049:+005,France,50_to_100km,zero=1;rare=1;common=29,31,19,0.35294117647058826,0.36,0.0070588235294117285
3696271,1,+055:+010,Denmark,20_to_50km,zero=0;rare=1;common=12,13,19,0.12121212121212122,0.125,0.0037878787878787845
3698283,1,+043:+003,France,50_to_100km,zero=0;rare=1;common=15,16,23,0.5,0.5128205128205128,0.012820512820512775
3699178,1,+046:+023,Romania,100_to_200km,zero=2;rare=2;common=16,20,29,0.20833333333333334,0.20408163265306123,-0.0042517006802721136
3699921,1,+045:+003,France,20_to_50km,zero=0;rare=1;common=31,32,23,0.42857142857142855,0.43636363636363634,0.007792207792207795
3700242,1,+043:+006,France,50_to_100km,zero=0;rare=1;common=12,13,23,0.30303030303030304,0.3333333333333333,0.030303030303030276
3700924,1,+043:+006,France,50_to_100km,zero=2;rare=7;common=20,29,25,0.07547169811320754,0.1111111111111111,0.03563941299790356
3702925,1,+043:+006,France,50_to_100km,zero=2;rare=8;common=10,20,29,0.08333333333333333,0.08163265306122448,-0.0017006802721088454
3703547,1,+043:+006,France,50_to_100km,zero=0;rare=4;common=10,14,23,0.3684210526315789,0.3783783783783784,0.009957325746799472
3704672,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=13,13,22,0.4117647058823529,0.4,-0.0117647058823529
3706468,1,+054:+012,Denmark,20_to_50km,zero=0;rare=1;common=18,19,19,0.2564102564102564,0.2631578947368421,0.006747638326585703
3706711,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=28,28,23,0.3076923076923077,0.3137254901960784,0.006033182503770718
3706804,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=19,19,20,0.2857142857142857,0.3076923076923077,0.02197802197802201
3709917,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=13,13,19,0.30303030303030304,0.25,-0.05303030303030304
3712094,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=10,10,16,0.6428571428571429,0.6153846153846154,-0.027472527472527486
3714588,1,+050:+006,Germany,20_to_50km,zero=0;rare=0;common=11,11,23,0.4375,0.47058823529411764,0.03308823529411764
3714692,1,+043:+006,France,50_to_100km,zero=1;rare=7;common=11,19,26,0.0,0.0,0.0
3715559,1,+045:+003,France,20_to_50km,zero=0;rare=0;common=9,9,21,0.3870967741935484,0.4,0.012903225806451646
3718899,1,+047:+005,France,50_to_100km,zero=0;rare=0;common=22,22,27,0.52,0.5306122448979592,0.0106122448979592
3719055,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=16,16,21,0.42105263157894735,0.43243243243243246,0.011379800853485111
3719687,1,+042:+011,Italy,100_to_200km,zero=0;rare=0;common=5,5,21,0.32,0.3076923076923077,-0.012307692307692297
3720952,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=18,18,21,0.45,0.46153846153846156,0.011538461538461553
3721991,1,+049:+005,France,50_to_100km,zero=0;rare=0;common=27,27,25,0.49056603773584906,0.5,0.009433962264150941
3722062,1,+043:+006,France,50_to_100km,zero=0;rare=3;common=4,7,24,0.20689655172413793,0.1935483870967742,-0.01334816462736374
3722310,1,+043:+006,France,50_to_100km,zero=1;rare=6;common=4,11,24,0.11428571428571428,0.11428571428571428,0.0
3722479,1,+043:+003,France,50_to_100km,zero=0;rare=4;common=19,23,27,0.2857142857142857,0.32,0.03428571428571431
3722636,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=8,8,19,0.2857142857142857,0.2962962962962963,0.010582010582010581
3723271,1,+046:+023,Romania,100_to_200km,zero=0;rare=3;common=12,15,24,0.17142857142857143,0.15384615384615385,-0.017582417582417575
3725697,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=7,7,20,0.2222222222222222,0.2222222222222222,0.0
3727360,1,+045:+003,France,50_to_100km,zero=0;rare=0;common=19,19,23,0.5581395348837209,0.5714285714285714,0.013289036544850474
3729919,1,+043:+003,France,100_to_200km,zero=4;rare=3;common=4,11,23,0.05714285714285714,0.058823529411764705,0.001680672268907564
3732449,1,+037:+012,Italy,20_to_50km,zero=1;rare=1;common=6,8,19,0.14285714285714285,0.14814814814814814,0.005291005291005291
3732663,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=21,21,20,0.34146341463414637,0.34146341463414637,0.0
3733168,1,+046:+023,Romania,100_to_200km,zero=0;rare=1;common=20,21,30,0.3137254901960784,0.3137254901960784,0.0
3733278,1,+046:+023,Romania,100_to_200km,zero=1;rare=4;common=2,7,25,0.06896551724137931,0.0625,-0.006465517241379309
3736631,1,+043:+006,France,50_to_100km,zero=0;rare=3;common=4,7,26,0.06060606060606061,0.06060606060606061,0.0
3744535,1,+043:+006,France,50_to_100km,zero=1;rare=9;common=22,32,25,0.0,0.0,0.0
3747859,1,+049:+004,France,100_to_200km,zero=0;rare=0;common=29,29,20,0.39215686274509803,0.40816326530612246,0.016006402561024424
3748264,1,+037:+012,Italy,50_to_100km,zero=2;rare=10;common=13,25,27,0.2,0.23076923076923078,0.03076923076923077
3749656,1,+037:+012,Italy,50_to_100km,zero=0;rare=1;common=0,1,21,0.0,0.0,0.0
3749661,1,+046:-001,France,20_to_50km,zero=0;rare=0;common=12,12,25,0.46153846153846156,0.4864864864864865,0.02494802494802495
3752741,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=17,17,20,0.358974358974359,0.3783783783783784,0.019404019404019424
3754000,1,+045:+003,France,20_to_50km,zero=0;rare=0;common=25,25,23,0.5714285714285714,0.5833333333333334,0.011904761904761973
3756527,1,+043:+003,France,100_to_200km,zero=0;rare=3;common=14,17,23,0.5853658536585366,0.6,0.014634146341463428
3757848,1,+049:+005,France,50_to_100km,zero=0;rare=0;common=29,29,23,0.22641509433962265,0.23076923076923078,0.004354136429608135
3759134,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=41,41,21,0.46875,0.45161290322580644,-0.01713709677419356
3759493,1,+046:+023,Romania,100_to_200km,zero=1;rare=2;common=21,24,31,0.35714285714285715,0.36363636363636365,0.006493506493506496
3763004,1,+045:+003,France,50_to_100km,zero=0;rare=2;common=32,34,20,0.2962962962962963,0.2962962962962963,0.0
3763390,1,+043:+006,France,50_to_100km,zero=0;rare=8;common=16,24,26,0.12,0.12,0.0
3766073,1,+046:+023,Romania,100_to_200km,zero=1;rare=2;common=12,15,24,0.05714285714285714,0.05128205128205128,-0.005860805860805861
3766833,1,+043:+006,France,50_to_100km,zero=0;rare=4;common=5,9,24,0.06451612903225806,0.06060606060606061,-0.003910068426197455
3768794,1,+046:+023,Romania,100_to_200km,zero=1;rare=2;common=24,27,31,0.4745762711864407,0.4827586206896552,0.008182349503214503
3769353,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=10,10,19,0.5333333333333333,0.5517241379310345,0.01839080459770115
3770771,1,+043:+003,France,50_to_100km,zero=0;rare=1;common=0,1,22,0.0,0.0,0.0
3771050,1,+043:+003,France,50_to_100km,zero=0;rare=0;common=5,5,20,0.0,0.0,0.0
3771873,1,+043:+006,France,50_to_100km,zero=1;rare=4;common=9,14,24,0.15384615384615385,0.15789473684210525,0.0040485829959514
3775279,1,+050:+002,France,20_to_50km,zero=0;rare=0;common=21,21,20,0.5365853658536586,0.5365853658536586,0.0
3775641,1,+043:+006,France,50_to_100km,zero=1;rare=2;common=6,9,21,0.13333333333333333,0.13333333333333333,0.0
3776952,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=19,19,21,0.5238095238095238,0.55,0.02619047619047621
3777491,1,+043:+006,France,50_to_100km,zero=3;rare=9;common=7,19,23,0.0,0.047619047619047616,0.047619047619047616
3778891,1,+043:+006,France,50_to_100km,zero=3;rare=5;common=13,21,27,0.0,0.041666666666666664,0.041666666666666664
3781641,1,+047:+005,France,50_to_100km,zero=0;rare=0;common=16,16,27,0.5581395348837209,0.5581395348837209,0.0
3783057,1,+055:+010,Denmark,20_to_50km,zero=0;rare=0;common=14,14,19,0.35294117647058826,0.30303030303030304,-0.04991087344028522
3784061,1,+049:+004,France,50_to_100km,zero=0;rare=1;common=30,31,28,0.3050847457627119,0.3050847457627119,0.0
3784935,1,+043:+006,France,50_to_100km,zero=3;rare=12;common=10,25,24,0.12244897959183673,0.12244897959183673,0.0
3786885,1,+055:+010,Denmark,20_to_50km,zero=0;rare=1;common=11,12,18,0.3125,0.3333333333333333,0.020833333333333315
